CENTRAL POLLUTION CONTROL BOARD,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,
"Date :Wednesday, November 22, 2017",,,,,,,,
Time :8:51:43 PM,,,,,,,,
,,,,,,,,
State: Karnataka,,,,,,,,
City: Bengaluru,,,,,,,,
Station: SGHALLI,,,,,,,,
"Parameter: SO2,CO,NO2,NO,NOx,NH3,PM10,Methane,NMHC,THC,Temp,RH,WS,WD,Vertical Wind S,SR,Bar Pressure,Benzene,Toluene,Ethyl Benzene,M & P Xylene,O_Xylene,O3,AT",,,,,,,,
AvgPeriod: 4 Hours,,,,,,,,
DateFrom: 01/05/2016,,,,,,,,
DateTo: 31/08/2016,,,,,,,,
TimeFrom: 12:00 AM,,,,,,,,
TimeTo: 11:45 PM,,,,,,,,
,,,,,,,,
SGHALLI ( Industrial Residential Rural and Other Area ),,,,,,,,
Parameter,From (Time),To,Date,Concentration,Unit,Prescribed Standard,Exceeding Standard? (Yes/No),Remarks
,,(Time),,,,,,
Oxides of Nitrogen(NOx),00:00:00,03:59:00,01/05/2016,1.38,ppb,NA,NA,
,04:00:00,07:59:00,01/05/2016,NA,NA,NA,NA,
,08:00:00,11:59:00,01/05/2016,NA,NA,NA,NA,
,12:00:00,15:59:00,01/05/2016,8.32,ppb,NA,NA,
,16:00:00,19:59:00,01/05/2016,28.89,ppb,NA,NA,
,20:00:00,23:59:00,01/05/2016,37.53,ppb,NA,NA,
,00:00:00,03:59:00,02/05/2016,2.77,ppb,NA,NA,
,04:00:00,07:59:00,02/05/2016,2.35,ppb,NA,NA,
,08:00:00,11:59:00,02/05/2016,3.58,ppb,NA,NA,
,12:00:00,15:59:00,02/05/2016,7.58,ppb,NA,NA,
,16:00:00,19:59:00,02/05/2016,15.61,ppb,NA,NA,
,20:00:00,23:59:00,02/05/2016,37.23,ppb,NA,NA,
,00:00:00,03:59:00,03/05/2016,20.89,ppb,NA,NA,
,04:00:00,07:59:00,03/05/2016,4.06,ppb,NA,NA,
,08:00:00,11:59:00,03/05/2016,15.3,ppb,NA,NA,
,12:00:00,15:59:00,03/05/2016,3.58,ppb,NA,NA,
,16:00:00,19:59:00,03/05/2016,10.5,ppb,NA,NA,
,20:00:00,23:59:00,03/05/2016,7.25,ppb,NA,NA,
,00:00:00,03:59:00,04/05/2016,2.07,ppb,NA,NA,
,04:00:00,07:59:00,04/05/2016,2.99,ppb,NA,NA,
,08:00:00,11:59:00,04/05/2016,4.74,ppb,NA,NA,
,12:00:00,15:59:00,04/05/2016,2.82,ppb,NA,NA,
,16:00:00,19:59:00,04/05/2016,9.65,ppb,NA,NA,
,20:00:00,23:59:00,04/05/2016,10.82,ppb,NA,NA,
,00:00:00,03:59:00,05/05/2016,1.92,ppb,NA,NA,
,04:00:00,07:59:00,05/05/2016,3.05,ppb,NA,NA,
,08:00:00,11:59:00,05/05/2016,4.01,ppb,NA,NA,
,12:00:00,15:59:00,05/05/2016,5.34,ppb,NA,NA,
,16:00:00,19:59:00,05/05/2016,10.28,ppb,NA,NA,
,20:00:00,23:59:00,05/05/2016,14.34,ppb,NA,NA,
,00:00:00,03:59:00,06/05/2016,4.26,ppb,NA,NA,
,04:00:00,07:59:00,06/05/2016,3.89,ppb,NA,NA,
,08:00:00,11:59:00,06/05/2016,6.92,ppb,NA,NA,
,12:00:00,15:59:00,06/05/2016,3.66,ppb,NA,NA,
,16:00:00,19:59:00,06/05/2016,12.19,ppb,NA,NA,
,20:00:00,23:59:00,06/05/2016,16.27,ppb,NA,NA,
,00:00:00,03:59:00,07/05/2016,6.15,ppb,NA,NA,
,04:00:00,07:59:00,07/05/2016,2.44,ppb,NA,NA,
,08:00:00,11:59:00,07/05/2016,3.4,ppb,NA,NA,
,12:00:00,15:59:00,07/05/2016,145.34,ppb,NA,NA,
,16:00:00,19:59:00,07/05/2016,79.98,ppb,NA,NA,
,20:00:00,23:59:00,07/05/2016,299.76,ppb,NA,NA,
,00:00:00,03:59:00,08/05/2016,315.34,ppb,NA,NA,
,04:00:00,07:59:00,08/05/2016,180.56,ppb,NA,NA,
,08:00:00,11:59:00,08/05/2016,400.5,ppb,NA,NA,
,12:00:00,15:59:00,08/05/2016,257.79,ppb,NA,NA,
,16:00:00,19:59:00,08/05/2016,110.33,ppb,NA,NA,
,20:00:00,23:59:00,08/05/2016,39.64,ppb,NA,NA,
,00:00:00,03:59:00,09/05/2016,20.05,ppb,NA,NA,
,04:00:00,07:59:00,09/05/2016,14.95,ppb,NA,NA,
,08:00:00,11:59:00,09/05/2016,16.08,ppb,NA,NA,
,12:00:00,15:59:00,09/05/2016,10.78,ppb,NA,NA,
,16:00:00,19:59:00,09/05/2016,23.69,ppb,NA,NA,
,16:00:00,19:59:00,10/05/2016,13.94,ppb,NA,NA,
,20:00:00,23:59:00,10/05/2016,11.99,ppb,NA,NA,
,00:00:00,03:59:00,11/05/2016,2.95,ppb,NA,NA,
,04:00:00,07:59:00,11/05/2016,1.78,ppb,NA,NA,
,08:00:00,11:59:00,11/05/2016,2.91,ppb,NA,NA,
,12:00:00,15:59:00,11/05/2016,5.41,ppb,NA,NA,
,16:00:00,19:59:00,11/05/2016,5.3,ppb,NA,NA,
,20:00:00,23:59:00,11/05/2016,6.77,ppb,NA,NA,
,00:00:00,03:59:00,12/05/2016,2.93,ppb,NA,NA,
,04:00:00,07:59:00,12/05/2016,2.95,ppb,NA,NA,
,08:00:00,11:59:00,12/05/2016,3.1,ppb,NA,NA,
,16:00:00,19:59:00,12/05/2016,6.72,ppb,NA,NA,
,20:00:00,23:59:00,12/05/2016,2.84,ppb,NA,NA,
,00:00:00,03:59:00,13/05/2016,1.07,ppb,NA,NA,
,04:00:00,07:59:00,13/05/2016,1.41,ppb,NA,NA,
,08:00:00,11:59:00,13/05/2016,2.28,ppb,NA,NA,
,12:00:00,15:59:00,13/05/2016,1.79,ppb,NA,NA,
,16:00:00,19:59:00,13/05/2016,4.3,ppb,NA,NA,
,20:00:00,23:59:00,13/05/2016,5.72,ppb,NA,NA,
,00:00:00,03:59:00,14/05/2016,2.34,ppb,NA,NA,
,04:00:00,07:59:00,14/05/2016,1.82,ppb,NA,NA,
,08:00:00,11:59:00,14/05/2016,1.67,ppb,NA,NA,
,12:00:00,15:59:00,14/05/2016,199.43,ppb,NA,NA,
,16:00:00,19:59:00,14/05/2016,30.06,ppb,NA,NA,
,20:00:00,23:59:00,14/05/2016,16.33,ppb,NA,NA,
,00:00:00,03:59:00,15/05/2016,3.81,ppb,NA,NA,
,04:00:00,07:59:00,15/05/2016,3.37,ppb,NA,NA,
,08:00:00,11:59:00,15/05/2016,3.43,ppb,NA,NA,
,12:00:00,15:59:00,15/05/2016,3.58,ppb,NA,NA,
,16:00:00,19:59:00,15/05/2016,5.18,ppb,NA,NA,
,20:00:00,23:59:00,15/05/2016,7.29,ppb,NA,NA,
,00:00:00,03:59:00,16/05/2016,3.99,ppb,NA,NA,
,04:00:00,07:59:00,16/05/2016,3.44,ppb,NA,NA,
,12:00:00,15:59:00,19/05/2016,7.62,ppb,NA,NA,
,16:00:00,19:59:00,19/05/2016,3.45,ppb,NA,NA,
,20:00:00,23:59:00,19/05/2016,4.35,ppb,NA,NA,
,00:00:00,03:59:00,20/05/2016,4.29,ppb,NA,NA,
,04:00:00,07:59:00,20/05/2016,3.53,ppb,NA,NA,
,08:00:00,11:59:00,20/05/2016,3.98,ppb,NA,NA,
,12:00:00,15:59:00,20/05/2016,3.88,ppb,NA,NA,
,16:00:00,19:59:00,20/05/2016,4.11,ppb,NA,NA,
,20:00:00,23:59:00,20/05/2016,3.55,ppb,NA,NA,
,00:00:00,03:59:00,21/05/2016,3.24,ppb,NA,NA,
,04:00:00,07:59:00,21/05/2016,3.35,ppb,NA,NA,
,08:00:00,11:59:00,21/05/2016,3.63,ppb,NA,NA,
,12:00:00,15:59:00,21/05/2016,4.69,ppb,NA,NA,
,16:00:00,19:59:00,21/05/2016,4.97,ppb,NA,NA,
,20:00:00,23:59:00,21/05/2016,4.04,ppb,NA,NA,
,00:00:00,03:59:00,22/05/2016,3.32,ppb,NA,NA,
,04:00:00,07:59:00,22/05/2016,3.35,ppb,NA,NA,
,08:00:00,11:59:00,22/05/2016,3.34,ppb,NA,NA,
,12:00:00,15:59:00,22/05/2016,3.51,ppb,NA,NA,
,16:00:00,19:59:00,22/05/2016,3.6,ppb,NA,NA,
,16:00:00,19:59:00,23/05/2016,5.08,ppb,NA,NA,
,20:00:00,23:59:00,23/05/2016,4.17,ppb,NA,NA,
,00:00:00,03:59:00,24/05/2016,3.35,ppb,NA,NA,
,04:00:00,07:59:00,24/05/2016,3.46,ppb,NA,NA,
,08:00:00,11:59:00,24/05/2016,3.71,ppb,NA,NA,
,16:00:00,19:59:00,24/05/2016,3.76,ppb,NA,NA,
,20:00:00,23:59:00,24/05/2016,3.76,ppb,NA,NA,
,00:00:00,03:59:00,25/05/2016,4.06,ppb,NA,NA,
,04:00:00,07:59:00,25/05/2016,5.53,ppb,NA,NA,
,08:00:00,11:59:00,25/05/2016,5.73,ppb,NA,NA,
,12:00:00,15:59:00,25/05/2016,3.83,ppb,NA,NA,
,16:00:00,19:59:00,25/05/2016,5.37,ppb,NA,NA,
,20:00:00,23:59:00,25/05/2016,4.6,ppb,NA,NA,
,00:00:00,03:59:00,26/05/2016,3.51,ppb,NA,NA,
,04:00:00,07:59:00,26/05/2016,3.59,ppb,NA,NA,
,08:00:00,11:59:00,26/05/2016,3.98,ppb,NA,NA,
,12:00:00,15:59:00,26/05/2016,3.64,ppb,NA,NA,
,16:00:00,19:59:00,26/05/2016,3.73,ppb,NA,NA,
,20:00:00,23:59:00,26/05/2016,4.32,ppb,NA,NA,
,00:00:00,03:59:00,27/05/2016,3.36,ppb,NA,NA,
,04:00:00,07:59:00,27/05/2016,3.52,ppb,NA,NA,
,08:00:00,11:59:00,27/05/2016,3.74,ppb,NA,NA,
,12:00:00,15:59:00,27/05/2016,3.47,ppb,NA,NA,
,16:00:00,19:59:00,27/05/2016,4.13,ppb,NA,NA,
,20:00:00,23:59:00,27/05/2016,3.73,ppb,NA,NA,
,00:00:00,03:59:00,28/05/2016,3.4,ppb,NA,NA,
,04:00:00,07:59:00,28/05/2016,3.51,ppb,NA,NA,
,08:00:00,11:59:00,28/05/2016,3.7,ppb,NA,NA,
,12:00:00,15:59:00,28/05/2016,3.44,ppb,NA,NA,
,16:00:00,19:59:00,28/05/2016,3.59,ppb,NA,NA,
,20:00:00,23:59:00,28/05/2016,3.55,ppb,NA,NA,
,00:00:00,03:59:00,29/05/2016,3.41,ppb,NA,NA,
,04:00:00,07:59:00,29/05/2016,3.42,ppb,NA,NA,
,08:00:00,11:59:00,29/05/2016,4.04,ppb,NA,NA,
,12:00:00,15:59:00,29/05/2016,3.43,ppb,NA,NA,
,16:00:00,19:59:00,29/05/2016,3.62,ppb,NA,NA,
,20:00:00,23:59:00,29/05/2016,4.05,ppb,NA,NA,
,00:00:00,03:59:00,30/05/2016,3.49,ppb,NA,NA,
,04:00:00,07:59:00,30/05/2016,3.58,ppb,NA,NA,
,08:00:00,11:59:00,30/05/2016,3.93,ppb,NA,NA,
,12:00:00,15:59:00,30/05/2016,3.52,ppb,NA,NA,
,16:00:00,19:59:00,30/05/2016,3.8,ppb,NA,NA,
,20:00:00,23:59:00,30/05/2016,3.96,ppb,NA,NA,
,00:00:00,03:59:00,31/05/2016,3.31,ppb,NA,NA,
,04:00:00,07:59:00,31/05/2016,3.35,ppb,NA,NA,
,08:00:00,11:59:00,31/05/2016,3.76,ppb,NA,NA,
,12:00:00,15:59:00,31/05/2016,3.77,ppb,NA,NA,
,16:00:00,19:59:00,31/05/2016,6.86,ppb,NA,NA,
,20:00:00,23:59:00,31/05/2016,8.44,ppb,NA,NA,
,00:00:00,03:59:00,01/06/2016,3.98,ppb,NA,NA,
,04:00:00,07:59:00,01/06/2016,3.52,ppb,NA,NA,
,08:00:00,11:59:00,01/06/2016,5.45,ppb,NA,NA,
,12:00:00,15:59:00,01/06/2016,6.86,ppb,NA,NA,
,16:00:00,19:59:00,01/06/2016,5.99,ppb,NA,NA,
,20:00:00,23:59:00,01/06/2016,6.56,ppb,NA,NA,
,00:00:00,03:59:00,02/06/2016,5.59,ppb,NA,NA,
,04:00:00,07:59:00,02/06/2016,5.45,ppb,NA,NA,
,08:00:00,11:59:00,02/06/2016,6.43,ppb,NA,NA,
,12:00:00,15:59:00,02/06/2016,5.91,ppb,NA,NA,
,16:00:00,19:59:00,02/06/2016,6.27,ppb,NA,NA,
,20:00:00,23:59:00,02/06/2016,7.51,ppb,NA,NA,
,00:00:00,03:59:00,03/06/2016,5.81,ppb,NA,NA,
,04:00:00,07:59:00,03/06/2016,5.38,ppb,NA,NA,
,12:00:00,15:59:00,03/06/2016,7.12,ppb,NA,NA,
,16:00:00,19:59:00,03/06/2016,7.38,ppb,NA,NA,
,20:00:00,23:59:00,03/06/2016,6.25,ppb,NA,NA,
,00:00:00,03:59:00,04/06/2016,5.12,ppb,NA,NA,
,04:00:00,07:59:00,04/06/2016,5.24,ppb,NA,NA,
,08:00:00,11:59:00,04/06/2016,6.35,ppb,NA,NA,
,12:00:00,15:59:00,04/06/2016,7.31,ppb,NA,NA,
,16:00:00,19:59:00,04/06/2016,8.78,ppb,NA,NA,
,20:00:00,23:59:00,04/06/2016,8.56,ppb,NA,NA,
,00:00:00,03:59:00,05/06/2016,5.1,ppb,NA,NA,
,04:00:00,07:59:00,05/06/2016,4.94,ppb,NA,NA,
,08:00:00,11:59:00,05/06/2016,5.91,ppb,NA,NA,
,12:00:00,15:59:00,05/06/2016,6.17,ppb,NA,NA,
,16:00:00,19:59:00,05/06/2016,6.59,ppb,NA,NA,
,20:00:00,23:59:00,05/06/2016,6.28,ppb,NA,NA,
,00:00:00,03:59:00,06/06/2016,5.29,ppb,NA,NA,
,04:00:00,07:59:00,06/06/2016,5.17,ppb,NA,NA,
,08:00:00,11:59:00,06/06/2016,5.62,ppb,NA,NA,
,12:00:00,15:59:00,06/06/2016,5.13,ppb,NA,NA,
,16:00:00,19:59:00,06/06/2016,5.7,ppb,NA,NA,
,20:00:00,23:59:00,06/06/2016,6.88,ppb,NA,NA,
,00:00:00,03:59:00,07/06/2016,6.59,ppb,NA,NA,
,08:00:00,11:59:00,07/06/2016,5.72,ppb,NA,NA,
,12:00:00,15:59:00,07/06/2016,5.34,ppb,NA,NA,
,16:00:00,19:59:00,07/06/2016,10.03,ppb,NA,NA,
,20:00:00,23:59:00,07/06/2016,8.98,ppb,NA,NA,
,00:00:00,03:59:00,08/06/2016,5.7,ppb,NA,NA,
,04:00:00,07:59:00,08/06/2016,5.35,ppb,NA,NA,
,08:00:00,11:59:00,08/06/2016,6.9,ppb,NA,NA,
,12:00:00,15:59:00,08/06/2016,5.65,ppb,NA,NA,
,08:00:00,11:59:00,09/06/2016,6.43,ppb,NA,NA,
,12:00:00,15:59:00,09/06/2016,5.79,ppb,NA,NA,
,16:00:00,19:59:00,09/06/2016,6.57,ppb,NA,NA,
,20:00:00,23:59:00,09/06/2016,6.29,ppb,NA,NA,
,00:00:00,03:59:00,10/06/2016,5.11,ppb,NA,NA,
,04:00:00,07:59:00,10/06/2016,5.33,ppb,NA,NA,
,08:00:00,11:59:00,10/06/2016,7.75,ppb,NA,NA,
,12:00:00,15:59:00,10/06/2016,7.46,ppb,NA,NA,
,16:00:00,19:59:00,10/06/2016,6.69,ppb,NA,NA,
,20:00:00,23:59:00,10/06/2016,6.05,ppb,NA,NA,
,00:00:00,03:59:00,11/06/2016,4.84,ppb,NA,NA,
,04:00:00,07:59:00,11/06/2016,5.24,ppb,NA,NA,
,08:00:00,11:59:00,11/06/2016,6.08,ppb,NA,NA,
,12:00:00,15:59:00,11/06/2016,7.85,ppb,NA,NA,
,16:00:00,19:59:00,11/06/2016,7.77,ppb,NA,NA,
,20:00:00,23:59:00,11/06/2016,6.31,ppb,NA,NA,
,00:00:00,03:59:00,12/06/2016,5.34,ppb,NA,NA,
,04:00:00,07:59:00,12/06/2016,4.99,ppb,NA,NA,
,08:00:00,11:59:00,12/06/2016,5.77,ppb,NA,NA,
,12:00:00,15:59:00,12/06/2016,5.12,ppb,NA,NA,
,16:00:00,19:59:00,12/06/2016,5.78,ppb,NA,NA,
,20:00:00,23:59:00,12/06/2016,6.61,ppb,NA,NA,
,00:00:00,03:59:00,13/06/2016,5.52,ppb,NA,NA,
,04:00:00,07:59:00,13/06/2016,5.27,ppb,NA,NA,
,08:00:00,11:59:00,13/06/2016,6.46,ppb,NA,NA,
,12:00:00,15:59:00,13/06/2016,6.06,ppb,NA,NA,
,20:00:00,23:59:00,13/06/2016,10.16,ppb,NA,NA,
,00:00:00,03:59:00,14/06/2016,7.87,ppb,NA,NA,
,04:00:00,07:59:00,14/06/2016,6.85,ppb,NA,NA,
,08:00:00,11:59:00,14/06/2016,8.49,ppb,NA,NA,
,12:00:00,15:59:00,14/06/2016,8.1,ppb,NA,NA,
,16:00:00,19:59:00,14/06/2016,8.01,ppb,NA,NA,
,20:00:00,23:59:00,14/06/2016,8.09,ppb,NA,NA,
,00:00:00,03:59:00,15/06/2016,7.32,ppb,NA,NA,
,04:00:00,07:59:00,15/06/2016,7.68,ppb,NA,NA,
,08:00:00,11:59:00,15/06/2016,9.76,ppb,NA,NA,
,12:00:00,15:59:00,15/06/2016,8.29,ppb,NA,NA,
,16:00:00,19:59:00,15/06/2016,8.99,ppb,NA,NA,
,20:00:00,23:59:00,15/06/2016,9.8,ppb,NA,NA,
,00:00:00,03:59:00,16/06/2016,6.34,ppb,NA,NA,
,04:00:00,07:59:00,16/06/2016,5.89,ppb,NA,NA,
,12:00:00,15:59:00,16/06/2016,6.62,ppb,NA,NA,
,16:00:00,19:59:00,16/06/2016,7.09,ppb,NA,NA,
,20:00:00,23:59:00,16/06/2016,7.69,ppb,NA,NA,
,00:00:00,03:59:00,17/06/2016,5.84,ppb,NA,NA,
