,00:00:00,03:59:00,15/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,15/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,15/10/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,15/10/2017,94.05,%,NA,NA,
,16:00:00,19:59:00,15/10/2017,94.05,%,NA,NA,
,20:00:00,23:59:00,15/10/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,16/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,16/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,16/10/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,16/10/2017,94.05,%,NA,NA,
,16:00:00,19:59:00,16/10/2017,94.05,%,NA,NA,
,20:00:00,23:59:00,16/10/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,17/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,17/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,17/10/2017,91.71,%,NA,NA,
,12:00:00,15:59:00,17/10/2017,57.48,%,NA,NA,
,16:00:00,19:59:00,17/10/2017,58.1,%,NA,NA,
,20:00:00,23:59:00,17/10/2017,91.64,%,NA,NA,
,00:00:00,03:59:00,18/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,18/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,18/10/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,18/10/2017,76.01,%,NA,NA,
,16:00:00,19:59:00,18/10/2017,47.64,%,NA,NA,
,20:00:00,23:59:00,18/10/2017,86.46,%,NA,NA,
,00:00:00,03:59:00,19/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,19/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,19/10/2017,85.17,%,NA,NA,
,12:00:00,15:59:00,19/10/2017,37.74,%,NA,NA,
,16:00:00,19:59:00,19/10/2017,44.22,%,NA,NA,
,20:00:00,23:59:00,19/10/2017,84.3,%,NA,NA,
,00:00:00,03:59:00,20/10/2017,88.17,%,NA,NA,
,04:00:00,07:59:00,20/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,20/10/2017,85.35,%,NA,NA,
,12:00:00,15:59:00,20/10/2017,38.14,%,NA,NA,
,16:00:00,19:59:00,20/10/2017,51.77,%,NA,NA,
,20:00:00,23:59:00,20/10/2017,87.47,%,NA,NA,
,00:00:00,03:59:00,21/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,21/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,21/10/2017,83.12,%,NA,NA,
,12:00:00,15:59:00,21/10/2017,48.65,%,NA,NA,
,16:00:00,19:59:00,21/10/2017,55.46,%,NA,NA,
,20:00:00,23:59:00,21/10/2017,64.94,%,NA,NA,
,00:00:00,03:59:00,22/10/2017,78.04,%,NA,NA,
,04:00:00,07:59:00,22/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,22/10/2017,43.95,%,NA,NA,
,12:00:00,15:59:00,22/10/2017,28.48,%,NA,NA,
,16:00:00,19:59:00,22/10/2017,39.06,%,NA,NA,
,20:00:00,23:59:00,22/10/2017,67.61,%,NA,NA,
,00:00:00,03:59:00,23/10/2017,93.88,%,NA,NA,
,04:00:00,07:59:00,23/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,23/10/2017,46.18,%,NA,NA,
,12:00:00,15:59:00,23/10/2017,30.32,%,NA,NA,
,16:00:00,19:59:00,23/10/2017,39.17,%,NA,NA,
,20:00:00,23:59:00,23/10/2017,62.75,%,NA,NA,
,00:00:00,03:59:00,24/10/2017,83.95,%,NA,NA,
,04:00:00,07:59:00,24/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,24/10/2017,48.76,%,NA,NA,
,12:00:00,15:59:00,24/10/2017,32.35,%,NA,NA,
,16:00:00,19:59:00,24/10/2017,41.19,%,NA,NA,
,20:00:00,23:59:00,24/10/2017,74.99,%,NA,NA,
,00:00:00,03:59:00,25/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,25/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,25/10/2017,87.13,%,NA,NA,
,12:00:00,15:59:00,25/10/2017,53.04,%,NA,NA,
,16:00:00,19:59:00,25/10/2017,51.21,%,NA,NA,
,20:00:00,23:59:00,25/10/2017,83.41,%,NA,NA,
,00:00:00,03:59:00,26/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,26/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,26/10/2017,87.24,%,NA,NA,
,12:00:00,15:59:00,26/10/2017,67.58,%,NA,NA,
,16:00:00,19:59:00,26/10/2017,66.93,%,NA,NA,
,20:00:00,23:59:00,26/10/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,27/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,27/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,27/10/2017,85.35,%,NA,NA,
,12:00:00,15:59:00,27/10/2017,58.34,%,NA,NA,
,16:00:00,19:59:00,27/10/2017,64.34,%,NA,NA,
,20:00:00,23:59:00,27/10/2017,87.78,%,NA,NA,
,00:00:00,03:59:00,28/10/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,28/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,28/10/2017,67.08,%,NA,NA,
,12:00:00,15:59:00,28/10/2017,41.25,%,NA,NA,
,16:00:00,19:59:00,28/10/2017,46.8,%,NA,NA,
,20:00:00,23:59:00,28/10/2017,62.03,%,NA,NA,
,00:00:00,03:59:00,29/10/2017,90.22,%,NA,NA,
,04:00:00,07:59:00,29/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,29/10/2017,62.6,%,NA,NA,
,12:00:00,15:59:00,29/10/2017,40.12,%,NA,NA,
,16:00:00,19:59:00,29/10/2017,46.06,%,NA,NA,
,20:00:00,23:59:00,29/10/2017,63.34,%,NA,NA,
,00:00:00,03:59:00,30/10/2017,85.8,%,NA,NA,
,04:00:00,07:59:00,30/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,30/10/2017,87,%,NA,NA,
,12:00:00,15:59:00,30/10/2017,88.74,%,NA,NA,
,16:00:00,19:59:00,30/10/2017,89.68,%,NA,NA,
,20:00:00,23:59:00,30/10/2017,93.69,%,NA,NA,
,00:00:00,03:59:00,31/10/2017,93.48,%,NA,NA,
,04:00:00,07:59:00,31/10/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,31/10/2017,92.71,%,NA,NA,
,12:00:00,15:59:00,31/10/2017,79.12,%,NA,NA,
,16:00:00,19:59:00,31/10/2017,86.66,%,NA,NA,
,20:00:00,23:59:00,31/10/2017,80.26,%,NA,NA,
,00:00:00,03:59:00,01/11/2017,82.96,%,NA,NA,
,04:00:00,07:59:00,01/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,01/11/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,01/11/2017,85.87,%,NA,NA,
,16:00:00,19:59:00,01/11/2017,88.39,%,NA,NA,
,20:00:00,23:59:00,01/11/2017,92.28,%,NA,NA,
,00:00:00,03:59:00,02/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,02/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,02/11/2017,88.48,%,NA,NA,
,12:00:00,15:59:00,02/11/2017,67.65,%,NA,NA,
,16:00:00,19:59:00,02/11/2017,49.48,%,NA,NA,
,20:00:00,23:59:00,02/11/2017,59.5,%,NA,NA,
,00:00:00,03:59:00,03/11/2017,76.62,%,NA,NA,
,04:00:00,07:59:00,03/11/2017,90.39,%,NA,NA,
,08:00:00,11:59:00,03/11/2017,66.54,%,NA,NA,
,12:00:00,15:59:00,03/11/2017,47.06,%,NA,NA,
,16:00:00,19:59:00,03/11/2017,57.28,%,NA,NA,
,20:00:00,23:59:00,03/11/2017,91.26,%,NA,NA,
,00:00:00,03:59:00,04/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,04/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,04/11/2017,85.03,%,NA,NA,
,12:00:00,15:59:00,04/11/2017,91.33,%,NA,NA,
,16:00:00,19:59:00,04/11/2017,94.05,%,NA,NA,
,20:00:00,23:59:00,04/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,05/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,05/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,05/11/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,05/11/2017,92.18,%,NA,NA,
,16:00:00,19:59:00,05/11/2017,94.05,%,NA,NA,
,20:00:00,23:59:00,05/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,06/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,06/11/2017,94.05,%,NA,NA,
,12:00:00,15:59:00,06/11/2017,93.64,%,NA,NA,
,16:00:00,19:59:00,06/11/2017,93.6,%,NA,NA,
,20:00:00,23:59:00,06/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,07/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,07/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,07/11/2017,92.94,%,NA,NA,
,12:00:00,15:59:00,07/11/2017,82.86,%,NA,NA,
,16:00:00,19:59:00,07/11/2017,93.45,%,NA,NA,
,20:00:00,23:59:00,07/11/2017,94.05,%,NA,NA,
,00:00:00,03:59:00,08/11/2017,94.05,%,NA,NA,
,04:00:00,07:59:00,08/11/2017,94.05,%,NA,NA,
,08:00:00,11:59:00,08/11/2017,82.33,%,NA,NA,
,12:00:00,15:59:00,08/11/2017,63.32,%,NA,NA,
,16:00:00,19:59:00,08/11/2017,60.86,%,NA,NA,
,20:00:00,23:59:00,08/11/2017,88.6,%,NA,NA,
,00:00:00,03:59:00,09/11/2017,94.05,%,NA,NA,
