"CENTRAL POLLUTION CONTROL BOARD",,,,,,,,
"CONTINUOUS AMBIENT AIR QUALITY",,,,,,,,
"Date :Wednesday, November 22, 2017",,,,,,,,
"Time :9:58:33 PM",,,,,,,,
,,,,,,,,
"State: Karnataka",,,,,,,,
"City: Bengaluru",,,,,,,,
"Station: BTM",,,,,,,,
"Parameter: SO2,CO,NO2,NO,NOx,NH3,Methane,NMHC,THC,Temp,RH,WS,WD,Vertical Wind S,S.Rad,Bar Pressure,Benzene,Toluene,Ethyl Benzene,M & P Xylene,O_Xylene,O3,PM2.5",,,,,,,,
"AvgPeriod: 4 Hours",,,,,,,,
"DateFrom: 01/01/2015",,,,,,,,
"DateTo: 30/04/2015",,,,,,,,
"TimeFrom: 12:00 AM",,,,,,,,
"TimeTo: 11:45 PM",,,,,,,,
,,,,,,,,
"BTM ( Industrial Residential Rural and Other Area )",,,,,,,,
"Parameter","From (Time)","To","Date","Concentration","Unit","Prescribed Standard","Exceeding Standard? (Yes/No)","Remarks"
,,"(Time)",,,,,,
"Carbon Monoxide(CO)","08:00:00","11:59:00","01/01/2015",0.06,"mg/m3","NA","NA",
,"12:00:00","15:59:00","01/01/2015",0.08,"mg/m3","NA","NA",
,"16:00:00","19:59:00","01/01/2015",0.05,"mg/m3","NA","NA",
,"20:00:00","23:59:00","01/01/2015",0.03,"mg/m3","NA","NA",
,"00:00:00","03:59:00","02/01/2015",0.03,"mg/m3","NA","NA",
,"04:00:00","07:59:00","02/01/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","02/01/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","02/01/2015",0.09,"mg/m3","NA","NA",
,"16:00:00","19:59:00","02/01/2015",0.06,"mg/m3","NA","NA",
,"20:00:00","23:59:00","02/01/2015",0.04,"mg/m3","NA","NA",
,"00:00:00","03:59:00","03/01/2015",0.02,"mg/m3","NA","NA",
,"04:00:00","07:59:00","03/01/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","03/01/2015",0.04,"mg/m3","NA","NA",
,"12:00:00","15:59:00","03/01/2015",0.06,"mg/m3","NA","NA",
,"16:00:00","19:59:00","03/01/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","03/01/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","04/01/2015",0.03,"mg/m3","NA","NA",
,"04:00:00","07:59:00","04/01/2015",0.03,"mg/m3","NA","NA",
,"08:00:00","11:59:00","04/01/2015",0.06,"mg/m3","NA","NA",
,"12:00:00","15:59:00","04/01/2015",0.09,"mg/m3","NA","NA",
,"16:00:00","19:59:00","04/01/2015",0.05,"mg/m3","NA","NA",
,"20:00:00","23:59:00","04/01/2015",0.04,"mg/m3","NA","NA",
,"00:00:00","03:59:00","05/01/2015",0.04,"mg/m3","NA","NA",
,"04:00:00","07:59:00","05/01/2015",0.04,"mg/m3","NA","NA",
,"08:00:00","11:59:00","05/01/2015",0.05,"mg/m3","NA","NA",
,"12:00:00","15:59:00","05/01/2015",0.07,"mg/m3","NA","NA",
,"16:00:00","19:59:00","05/01/2015",0.05,"mg/m3","NA","NA",
,"20:00:00","23:59:00","05/01/2015",0.03,"mg/m3","NA","NA",
,"08:00:00","11:59:00","06/01/2015",0.05,"mg/m3","NA","NA",
,"12:00:00","15:59:00","06/01/2015",0.06,"mg/m3","NA","NA",
,"16:00:00","19:59:00","06/01/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","06/01/2015",0.04,"mg/m3","NA","NA",
,"00:00:00","03:59:00","07/01/2015",0.06,"mg/m3","NA","NA",
,"04:00:00","07:59:00","07/01/2015",0.05,"mg/m3","NA","NA",
,"08:00:00","11:59:00","07/01/2015",0.06,"mg/m3","NA","NA",
,"12:00:00","15:59:00","07/01/2015",0.15,"mg/m3","NA","NA",
,"16:00:00","19:59:00","07/01/2015",0.07,"mg/m3","NA","NA",
,"20:00:00","23:59:00","07/01/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","08/01/2015",0.05,"mg/m3","NA","NA",
,"04:00:00","07:59:00","08/01/2015",0.04,"mg/m3","NA","NA",
,"08:00:00","11:59:00","08/01/2015",0.07,"mg/m3","NA","NA",
,"12:00:00","15:59:00","08/01/2015",0.13,"mg/m3","NA","NA",
,"16:00:00","19:59:00","08/01/2015",0.07,"mg/m3","NA","NA",
,"20:00:00","23:59:00","08/01/2015",0.04,"mg/m3","NA","NA",
,"00:00:00","03:59:00","09/01/2015",0.06,"mg/m3","NA","NA",
,"04:00:00","07:59:00","09/01/2015",0.05,"mg/m3","NA","NA",
,"08:00:00","11:59:00","09/01/2015",0.07,"mg/m3","NA","NA",
,"12:00:00","15:59:00","09/01/2015",0.1,"mg/m3","NA","NA",
,"16:00:00","19:59:00","09/01/2015",0.03,"mg/m3","NA","NA",
,"20:00:00","23:59:00","09/01/2015",0.04,"mg/m3","NA","NA",
,"08:00:00","11:59:00","10/01/2015",0.1,"mg/m3","NA","NA",
,"12:00:00","15:59:00","10/01/2015",0.09,"mg/m3","NA","NA",
,"16:00:00","19:59:00","10/01/2015",0.04,"mg/m3","NA","NA",
,"20:00:00","23:59:00","10/01/2015",0.03,"mg/m3","NA","NA",
,"00:00:00","03:59:00","11/01/2015",0.1,"mg/m3","NA","NA",
,"04:00:00","07:59:00","11/01/2015",0.08,"mg/m3","NA","NA",
,"08:00:00","11:59:00","11/01/2015",0.1,"mg/m3","NA","NA",
,"12:00:00","15:59:00","11/01/2015",0.11,"mg/m3","NA","NA",
,"16:00:00","19:59:00","11/01/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","11/01/2015",0.08,"mg/m3","NA","NA",
,"00:00:00","03:59:00","12/01/2015",0.09,"mg/m3","NA","NA",
,"04:00:00","07:59:00","12/01/2015",0.06,"mg/m3","NA","NA",
,"08:00:00","11:59:00","12/01/2015",0.09,"mg/m3","NA","NA",
,"12:00:00","15:59:00","12/01/2015",0.11,"mg/m3","NA","NA",
,"16:00:00","19:59:00","12/01/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","13/01/2015",2.12,"mg/m3","NA","NA",
,"12:00:00","15:59:00","13/01/2015",3.56,"mg/m3","NA","NA",
,"16:00:00","19:59:00","25/01/2015",20.93,"mg/m3","NA","NA",
,"20:00:00","23:59:00","25/01/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","26/01/2015",0.34,"mg/m3","NA","NA",
,"04:00:00","07:59:00","26/01/2015",0.43,"mg/m3","NA","NA",
,"08:00:00","11:59:00","26/01/2015",0.3,"mg/m3","NA","NA",
,"04:00:00","07:59:00","27/01/2015",3.02,"mg/m3","NA","NA",
,"08:00:00","11:59:00","27/01/2015",1.69,"mg/m3","NA","NA",
,"12:00:00","15:59:00","27/01/2015",1.22,"mg/m3","NA","NA",
,"16:00:00","19:59:00","27/01/2015",1.08,"mg/m3","NA","NA",
,"20:00:00","23:59:00","27/01/2015",0.97,"mg/m3","NA","NA",
,"00:00:00","03:59:00","28/01/2015",0.84,"mg/m3","NA","NA",
,"04:00:00","07:59:00","28/01/2015",0.84,"mg/m3","NA","NA",
,"08:00:00","11:59:00","28/01/2015",1.46,"mg/m3","NA","NA",
,"12:00:00","15:59:00","28/01/2015",2.42,"mg/m3","NA","NA",
,"16:00:00","19:59:00","28/01/2015",2.74,"mg/m3","NA","NA",
,"20:00:00","23:59:00","28/01/2015",1.1,"mg/m3","NA","NA",
,"00:00:00","03:59:00","29/01/2015",0.24,"mg/m3","NA","NA",
,"12:00:00","15:59:00","29/01/2015",2.26,"mg/m3","NA","NA",
,"16:00:00","19:59:00","29/01/2015",2.41,"mg/m3","NA","NA",
,"20:00:00","23:59:00","29/01/2015",0.82,"mg/m3","NA","NA",
,"00:00:00","03:59:00","30/01/2015",0.93,"mg/m3","NA","NA",
,"04:00:00","07:59:00","30/01/2015",1.26,"mg/m3","NA","NA",
,"08:00:00","11:59:00","30/01/2015",2.95,"mg/m3","NA","NA",
,"12:00:00","15:59:00","30/01/2015",2.14,"mg/m3","NA","NA",
,"16:00:00","19:59:00","30/01/2015",1.25,"mg/m3","NA","NA",
,"20:00:00","23:59:00","30/01/2015",0.03,"mg/m3","NA","NA",
,"00:00:00","03:59:00","31/01/2015",2.28,"mg/m3","NA","NA",
,"04:00:00","07:59:00","31/01/2015",2.9,"mg/m3","NA","NA",
,"08:00:00","11:59:00","31/01/2015",3.66,"mg/m3","NA","NA",
,"12:00:00","15:59:00","31/01/2015",0.16,"mg/m3","NA","NA",
,"16:00:00","19:59:00","31/01/2015",0.01,"mg/m3","NA","NA",
,"20:00:00","23:59:00","31/01/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","01/02/2015",0.24,"mg/m3","NA","NA",
,"04:00:00","07:59:00","01/02/2015",0.55,"mg/m3","NA","NA",
,"08:00:00","11:59:00","01/02/2015",0.44,"mg/m3","NA","NA",
,"12:00:00","15:59:00","01/02/2015",0.6,"mg/m3","NA","NA",
,"16:00:00","19:59:00","01/02/2015",0.07,"mg/m3","NA","NA",
,"20:00:00","23:59:00","01/02/2015",0.1,"mg/m3","NA","NA",
,"00:00:00","03:59:00","02/02/2015",0.52,"mg/m3","NA","NA",
,"04:00:00","07:59:00","02/02/2015",0.89,"mg/m3","NA","NA",
,"08:00:00","11:59:00","02/02/2015",0.62,"mg/m3","NA","NA",
,"12:00:00","15:59:00","02/02/2015",0.68,"mg/m3","NA","NA",
,"16:00:00","19:59:00","02/02/2015",0.34,"mg/m3","NA","NA",
,"00:00:00","03:59:00","03/02/2015",0.24,"mg/m3","NA","NA",
,"04:00:00","07:59:00","03/02/2015",0.52,"mg/m3","NA","NA",
,"08:00:00","11:59:00","03/02/2015",0.08,"mg/m3","NA","NA",
,"12:00:00","15:59:00","03/02/2015",2.53,"mg/m3","NA","NA",
,"16:00:00","19:59:00","03/02/2015",0.28,"mg/m3","NA","NA",
,"20:00:00","23:59:00","03/02/2015",0.06,"mg/m3","NA","NA",
,"00:00:00","03:59:00","04/02/2015",0.08,"mg/m3","NA","NA",
,"04:00:00","07:59:00","04/02/2015",0.47,"mg/m3","NA","NA",
,"08:00:00","11:59:00","04/02/2015",0.45,"mg/m3","NA","NA",
,"12:00:00","15:59:00","04/02/2015",0.09,"mg/m3","NA","NA",
,"16:00:00","19:59:00","04/02/2015",0.6,"mg/m3","NA","NA",
,"20:00:00","23:59:00","04/02/2015",0.33,"mg/m3","NA","NA",
,"00:00:00","03:59:00","05/02/2015",0.41,"mg/m3","NA","NA",
,"04:00:00","07:59:00","05/02/2015",1.04,"mg/m3","NA","NA",
,"08:00:00","11:59:00","05/02/2015",0.93,"mg/m3","NA","NA",
,"12:00:00","15:59:00","05/02/2015",0.11,"mg/m3","NA","NA",
,"16:00:00","19:59:00","05/02/2015",1.69,"mg/m3","NA","NA",
,"20:00:00","23:59:00","05/02/2015",0.89,"mg/m3","NA","NA",
,"00:00:00","03:59:00","06/02/2015",1.25,"mg/m3","NA","NA",
,"04:00:00","07:59:00","06/02/2015",1.49,"mg/m3","NA","NA",
,"08:00:00","11:59:00","06/02/2015",2.12,"mg/m3","NA","NA",
,"12:00:00","15:59:00","06/02/2015",1.88,"mg/m3","NA","NA",
,"16:00:00","19:59:00","06/02/2015",2.2,"mg/m3","NA","NA",
,"20:00:00","23:59:00","06/02/2015",1.39,"mg/m3","NA","NA",
,"00:00:00","03:59:00","07/02/2015",1.52,"mg/m3","NA","NA",
,"04:00:00","07:59:00","07/02/2015",1.53,"mg/m3","NA","NA",
,"08:00:00","11:59:00","07/02/2015",2.04,"mg/m3","NA","NA",
,"12:00:00","15:59:00","07/02/2015",1.57,"mg/m3","NA","NA",
,"16:00:00","19:59:00","07/02/2015",2.53,"mg/m3","NA","NA",
,"20:00:00","23:59:00","07/02/2015",0.22,"mg/m3","NA","NA",
,"00:00:00","03:59:00","08/02/2015",0.4,"mg/m3","NA","NA",
,"04:00:00","07:59:00","08/02/2015",0.49,"mg/m3","NA","NA",
,"08:00:00","11:59:00","08/02/2015",1,"mg/m3","NA","NA",
,"12:00:00","15:59:00","08/02/2015",1.79,"mg/m3","NA","NA",
,"16:00:00","19:59:00","08/02/2015",1.61,"mg/m3","NA","NA",
,"20:00:00","23:59:00","08/02/2015",0.34,"mg/m3","NA","NA",
,"00:00:00","03:59:00","09/02/2015",0.72,"mg/m3","NA","NA",
,"04:00:00","07:59:00","09/02/2015",1.03,"mg/m3","NA","NA",
,"08:00:00","11:59:00","09/02/2015",1.82,"mg/m3","NA","NA",
,"12:00:00","15:59:00","09/02/2015",0.93,"mg/m3","NA","NA",
,"16:00:00","19:59:00","09/02/2015",0.78,"mg/m3","NA","NA",
,"20:00:00","23:59:00","09/02/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","10/02/2015",0.4,"mg/m3","NA","NA",
,"04:00:00","07:59:00","10/02/2015",0.66,"mg/m3","NA","NA",
,"08:00:00","11:59:00","10/02/2015",1.24,"mg/m3","NA","NA",
,"12:00:00","15:59:00","10/02/2015",0.28,"mg/m3","NA","NA",
,"16:00:00","19:59:00","10/02/2015",1.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","10/02/2015",0.7,"mg/m3","NA","NA",
,"00:00:00","03:59:00","11/02/2015",0.09,"mg/m3","NA","NA",
,"04:00:00","07:59:00","11/02/2015",0.07,"mg/m3","NA","NA",
,"08:00:00","11:59:00","11/02/2015",0.33,"mg/m3","NA","NA",
,"12:00:00","15:59:00","11/02/2015",0.68,"mg/m3","NA","NA",
,"16:00:00","19:59:00","11/02/2015",0.66,"mg/m3","NA","NA",
,"20:00:00","23:59:00","11/02/2015",0.23,"mg/m3","NA","NA",
,"00:00:00","03:59:00","12/02/2015",0.08,"mg/m3","NA","NA",
,"16:00:00","19:59:00","12/02/2015",1.67,"mg/m3","NA","NA",
,"20:00:00","23:59:00","12/02/2015",0.15,"mg/m3","NA","NA",
,"00:00:00","03:59:00","13/02/2015",0.08,"mg/m3","NA","NA",
,"04:00:00","07:59:00","13/02/2015",0.16,"mg/m3","NA","NA",
,"08:00:00","11:59:00","13/02/2015",0.45,"mg/m3","NA","NA",
,"12:00:00","15:59:00","13/02/2015",0.23,"mg/m3","NA","NA",
,"16:00:00","19:59:00","13/02/2015",0.88,"mg/m3","NA","NA",
,"20:00:00","23:59:00","13/02/2015",2.23,"mg/m3","NA","NA",
,"00:00:00","03:59:00","14/02/2015",0.63,"mg/m3","NA","NA",
,"04:00:00","07:59:00","14/02/2015",0.81,"mg/m3","NA","NA",
,"08:00:00","11:59:00","14/02/2015",0.65,"mg/m3","NA","NA",
,"12:00:00","15:59:00","14/02/2015",0.97,"mg/m3","NA","NA",
,"16:00:00","19:59:00","14/02/2015",1.27,"mg/m3","NA","NA",
,"20:00:00","23:59:00","14/02/2015",0.38,"mg/m3","NA","NA",
,"00:00:00","03:59:00","15/02/2015",0.77,"mg/m3","NA","NA",
,"04:00:00","07:59:00","15/02/2015",1.07,"mg/m3","NA","NA",
,"08:00:00","11:59:00","15/02/2015",0.74,"mg/m3","NA","NA",
,"12:00:00","15:59:00","15/02/2015",1.1,"mg/m3","NA","NA",
,"16:00:00","19:59:00","15/02/2015",1.28,"mg/m3","NA","NA",
,"20:00:00","23:59:00","15/02/2015",0.12,"mg/m3","NA","NA",
,"00:00:00","03:59:00","16/02/2015",0.03,"mg/m3","NA","NA",
,"04:00:00","07:59:00","16/02/2015",0.76,"mg/m3","NA","NA",
,"08:00:00","11:59:00","16/02/2015",0.72,"mg/m3","NA","NA",
,"12:00:00","15:59:00","16/02/2015",0.66,"mg/m3","NA","NA",
,"16:00:00","19:59:00","16/02/2015",0.66,"mg/m3","NA","NA",
,"20:00:00","23:59:00","16/02/2015",0.2,"mg/m3","NA","NA",
,"00:00:00","03:59:00","17/02/2015",0.14,"mg/m3","NA","NA",
,"16:00:00","19:59:00","17/02/2015",0.01,"mg/m3","NA","NA",
,"20:00:00","23:59:00","17/02/2015",0.01,"mg/m3","NA","NA",
,"00:00:00","03:59:00","18/02/2015",0.02,"mg/m3","NA","NA",
,"04:00:00","07:59:00","18/02/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","18/02/2015",0.03,"mg/m3","NA","NA",
,"12:00:00","15:59:00","18/02/2015",0.03,"mg/m3","NA","NA",
,"16:00:00","19:59:00","18/02/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","18/02/2015",0.03,"mg/m3","NA","NA",
,"00:00:00","03:59:00","19/02/2015",0.02,"mg/m3","NA","NA",
,"04:00:00","07:59:00","19/02/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","19/02/2015",0.01,"mg/m3","NA","NA",
,"12:00:00","15:59:00","19/02/2015",0.03,"mg/m3","NA","NA",
,"16:00:00","19:59:00","19/02/2015",0.02,"mg/m3","NA","NA",
,"20:00:00","23:59:00","19/02/2015",0.02,"mg/m3","NA","NA",
,"00:00:00","03:59:00","20/02/2015",0.02,"mg/m3","NA","NA",
,"04:00:00","07:59:00","20/02/2015",0.01,"mg/m3","NA","NA",
,"08:00:00","11:59:00","20/02/2015",2.56,"mg/m3","NA","NA",
,"12:00:00","15:59:00","20/02/2015",4.4,"mg/m3","NA","NA",
,"16:00:00","19:59:00","20/02/2015",0.14,"mg/m3","NA","NA",
,"00:00:00","03:59:00","21/02/2015",0.2,"mg/m3","NA","NA",
,"04:00:00","07:59:00","21/02/2015",0.25,"mg/m3","NA","NA",
,"08:00:00","11:59:00","21/02/2015",0.35,"mg/m3","NA","NA",
,"12:00:00","15:59:00","21/02/2015",1.29,"mg/m3","NA","NA",
,"16:00:00","19:59:00","21/02/2015",1.15,"mg/m3","NA","NA",
,"20:00:00","23:59:00","21/02/2015",0.91,"mg/m3","NA","NA",
,"00:00:00","03:59:00","22/02/2015",0.46,"mg/m3","NA","NA",
